"GOBPID"	"Pvalue"	"OddsRatio"	"ExpCount"	"Count"	"Size"	"Term"	"p.adj"
"GO:0043589"	4.10989608979145e-05	4.89086517347387	3.1308917994494	12	45	"skin morphogenesis"	9.42351795105519e-05
"GO:0006813"	4.1434071461617e-05	2.52182113821138	12.3844164511554	28	178	"potassium ion transport"	9.49511769933527e-05
"GO:0072659"	4.58913106300835e-05	3.20113705275925	6.88796195878869	19	99	"protein localization to plasma membrane"	0.000105107536247525
"GO:0048644"	4.73228749225544e-05	3.65198834489268	5.21815299908234	16	75	"muscle organ morphogenesis"	0.000108326647055649
"GO:0006417"	4.8135623053745e-05	2.36756295966509	14.4716776507884	31	208	"regulation of translation"	0.000110126463970511
"GO:0021871"	4.83545880527587e-05	8.2643188137164	1.46108283974306	8	21	"forebrain regionalization"	0.00011056656905133
"GO:0032611"	4.86308691819313e-05	5.28187774808173	2.71343955952282	11	39	"interleukin-1 beta production"	0.000111076111642466
"GO:0033013"	4.86308691819313e-05	5.28187774808173	2.71343955952282	11	39	"tetrapyrrole metabolic process"	0.000111076111642466
"GO:0006690"	4.90331432807622e-05	4.09599915882446	4.17452239926587	14	60	"icosanoid metabolic process"	0.000111749329286255
"GO:0035249"	4.90331432807622e-05	4.09599915882446	4.17452239926587	14	60	"synaptic transmission, glutamatergic"	0.000111749329286255
"GO:0046916"	4.90331432807622e-05	4.09599915882446	4.17452239926587	14	60	"cellular transition metal ion homeostasis"	0.000111749329286255
"GO:1901568"	4.90331432807622e-05	4.09599915882446	4.17452239926587	14	60	"fatty acid derivative metabolic process"	0.000111749329286255
"GO:0001101"	4.98437898058268e-05	2.72183033797461	9.94927838491699	24	143	"response to acid"	0.000113534594094697
"GO:0006656"	5.09366634608032e-05	10.4407652685798	1.11320597313757	7	16	"phosphatidylcholine biosynthetic process"	0.000115391667578506
"GO:0010939"	5.09366634608032e-05	10.4407652685798	1.11320597313757	7	16	"regulation of necrotic cell death"	0.000115391667578506
"GO:0015985"	5.09366634608032e-05	10.4407652685798	1.11320597313757	7	16	"energy coupled proton transport, down electrochemical gradient"	0.000115391667578506
"GO:0015986"	5.09366634608032e-05	10.4407652685798	1.11320597313757	7	16	"ATP synthesis coupled proton transport"	0.000115391667578506
"GO:0020027"	5.09366634608032e-05	10.4407652685798	1.11320597313757	7	16	"hemoglobin metabolic process"	0.000115391667578506
"GO:0031295"	5.09366634608032e-05	10.4407652685798	1.11320597313757	7	16	"T cell costimulation"	0.000115391667578506
"GO:0032770"	5.09366634608032e-05	10.4407652685798	1.11320597313757	7	16	"positive regulation of monooxygenase activity"	0.000115391667578506
"GO:0033137"	5.09366634608032e-05	10.4407652685798	1.11320597313757	7	16	"negative regulation of peptidyl-serine phosphorylation"	0.000115391667578506
"GO:0045117"	5.09366634608032e-05	10.4407652685798	1.11320597313757	7	16	"azole transport"	0.000115391667578506
"GO:0090030"	5.09366634608032e-05	10.4407652685798	1.11320597313757	7	16	"regulation of steroid hormone biosynthetic process"	0.000115391667578506
"GO:0007405"	5.18372880392549e-05	4.37247734138973	3.68749478601819	13	53	"neuroblast proliferation"	0.000117367977330709
"GO:0021766"	5.21074548799293e-05	4.74680306905371	3.2004671727705	12	46	"hippocampus development"	0.000117915454510542
"GO:0009566"	5.28801955894004e-05	2.94987097753491	8.14031867856845	21	117	"fertilization"	0.000119599006020205
"GO:0043502"	5.43621026447101e-05	5.84334189961714	2.29598731959623	10	33	"regulation of muscle adaptation"	0.000122683637727503
"GO:0051208"	5.43621026447101e-05	5.84334189961714	2.29598731959623	10	33	"sequestering of calcium ion"	0.000122683637727503
"GO:0051881"	5.43621026447101e-05	5.84334189961714	2.29598731959623	10	33	"regulation of mitochondrial membrane potential"	0.000122683637727503
"GO:0060512"	5.43621026447101e-05	5.84334189961714	2.29598731959623	10	33	"prostate gland morphogenesis"	0.000122683637727503
"GO:0002761"	5.53127548609499e-05	3.27744471744472	6.400934345541	18	92	"regulation of myeloid leukocyte differentiation"	0.000124693667004864
"GO:0007259"	5.53127548609499e-05	3.27744471744472	6.400934345541	18	92	"JAK-STAT cascade"	0.000124693667004864
"GO:0010453"	5.55040356716064e-05	6.71729957805907	1.87853507966964	9	27	"regulation of cell fate commitment"	0.000124786520436381
"GO:0015872"	5.55040356716064e-05	6.71729957805907	1.87853507966964	9	27	"dopamine transport"	0.000124786520436381
"GO:0042304"	5.55040356716064e-05	6.71729957805907	1.87853507966964	9	27	"regulation of fatty acid biosynthetic process"	0.000124786520436381
"GO:0060291"	5.55040356716064e-05	6.71729957805907	1.87853507966964	9	27	"long-term synaptic potentiation"	0.000124786520436381
"GO:0060444"	5.55040356716064e-05	6.71729957805907	1.87853507966964	9	27	"branching involved in mammary gland duct morphogenesis"	0.000124786520436381
"GO:0032872"	5.59274418167511e-05	2.69902676399027	10.0188537582381	24	144	"regulation of stress-activated MAPK cascade"	0.000125670473314721
"GO:0045862"	5.61120219078228e-05	3.5909604519774	5.28772837240344	16	76	"positive regulation of proteolysis"	0.000126017112409951
"GO:0070302"	6.26680091639964e-05	2.67660010858418	10.0884291315592	24	145	"regulation of stress-activated protein kinase signaling cascade"	0.000140664640439921
"GO:0006754"	6.28845832712646e-05	5.09951511872308	2.78301493284391	11	40	"ATP biosynthetic process"	0.000140922486608435
"GO:0043487"	6.28845832712646e-05	5.09951511872308	2.78301493284391	11	40	"regulation of RNA stability"	0.000140922486608435
"GO:0043535"	6.28845832712646e-05	5.09951511872308	2.78301493284391	11	40	"regulation of blood vessel endothelial cell migration"	0.000140922486608435
"GO:0033138"	6.39604839837239e-05	4.26563996757792	3.75707015933928	13	54	"positive regulation of peptidyl-serine phosphorylation"	0.000143179177124577
"GO:0048639"	6.39604839837239e-05	4.26563996757792	3.75707015933928	13	54	"positive regulation of developmental growth"	0.000143179177124577
"GO:0070507"	6.41823880532408e-05	3.2336	6.4705097188621	18	93	"regulation of microtubule cytoskeleton organization"	0.000143598593722994
"GO:0021549"	6.43121255790613e-05	3.73932916582644	4.80070075915575	15	69	"cerebellum development"	0.000143811461017836
"GO:0051056"	7.09336782172199e-05	2.04136537835786	21.7770918495036	41	313	"regulation of small GTPase mediated signal transduction"	0.000158532957176873
"GO:0001945"	7.13583376104293e-05	7.6736660929432	1.53065821306415	8	22	"lymph vessel development"	0.000159225233197292
"GO:0021952"	7.13583376104293e-05	7.6736660929432	1.53065821306415	8	22	"central nervous system projection neuron axonogenesis"	0.000159225233197292
"GO:0042554"	7.13583376104293e-05	7.6736660929432	1.53065821306415	8	22	"superoxide anion generation"	0.000159225233197292
"GO:0009101"	7.16148942917929e-05	2.38886739386003	13.4280470509719	29	193	"glycoprotein biosynthetic process"	0.000159514027037316
"GO:0002885"	7.20496288693101e-05	13.4175691937425	0.834904479853174	6	12	"positive regulation of hypersensitivity"	0.000159514027037316
"GO:0003298"	7.20496288693101e-05	13.4175691937425	0.834904479853174	6	12	"physiological muscle hypertrophy"	0.000159514027037316
"GO:0003301"	7.20496288693101e-05	13.4175691937425	0.834904479853174	6	12	"physiological cardiac muscle hypertrophy"	0.000159514027037316
"GO:0008212"	7.20496288693101e-05	13.4175691937425	0.834904479853174	6	12	"mineralocorticoid metabolic process"	0.000159514027037316
"GO:0014072"	7.20496288693101e-05	13.4175691937425	0.834904479853174	6	12	"response to isoquinoline alkaloid"	0.000159514027037316
"GO:0033604"	7.20496288693101e-05	13.4175691937425	0.834904479853174	6	12	"negative regulation of catecholamine secretion"	0.000159514027037316
"GO:0043278"	7.20496288693101e-05	13.4175691937425	0.834904479853174	6	12	"response to morphine"	0.000159514027037316
"GO:0043691"	7.20496288693101e-05	13.4175691937425	0.834904479853174	6	12	"reverse cholesterol transport"	0.000159514027037316
"GO:0045986"	7.20496288693101e-05	13.4175691937425	0.834904479853174	6	12	"negative regulation of smooth muscle contraction"	0.000159514027037316
"GO:0046541"	7.20496288693101e-05	13.4175691937425	0.834904479853174	6	12	"saliva secretion"	0.000159514027037316
"GO:0055070"	7.20496288693101e-05	13.4175691937425	0.834904479853174	6	12	"copper ion homeostasis"	0.000159514027037316
"GO:0061049"	7.20496288693101e-05	13.4175691937425	0.834904479853174	6	12	"cell growth involved in cardiac muscle cell development"	0.000159514027037316
"GO:0071600"	7.20496288693101e-05	13.4175691937425	0.834904479853174	6	12	"otic vesicle morphogenesis"	0.000159514027037316
"GO:0009142"	7.21017216269226e-05	3.92497984683595	4.31367314590807	14	62	"nucleoside triphosphate biosynthetic process"	0.000159514027037316
"GO:0051289"	7.21017216269226e-05	3.92497984683595	4.31367314590807	14	62	"protein homotetramerization"	0.000159514027037316
"GO:0002067"	7.22341410999742e-05	5.59961801367109	2.36556269291733	10	34	"glandular epithelial cell differentiation"	0.000159552244714449
"GO:0050771"	7.22341410999742e-05	5.59961801367109	2.36556269291733	10	34	"negative regulation of axonogenesis"	0.000159552244714449
"GO:0070613"	7.22341410999742e-05	5.59961801367109	2.36556269291733	10	34	"regulation of protein processing"	0.000159552244714449
"GO:0009855"	7.42861127943898e-05	3.19090909090909	6.5400850921832	18	94	"determination of bilateral symmetry"	0.000163910494100997
"GO:0043627"	7.42861127943898e-05	3.19090909090909	6.5400850921832	18	94	"response to estrogen stimulus"	0.000163910494100997
"GO:0007568"	7.46403318280048e-05	2.96263202816601	7.72286643864186	20	111	"aging"	0.000164604699951733
"GO:0003091"	7.59597591046409e-05	22.352174784526	0.556602986568783	5	8	"renal water homeostasis"	0.000166197126057201
"GO:0014820"	7.59597591046409e-05	22.352174784526	0.556602986568783	5	8	"tonic smooth muscle contraction"	0.000166197126057201
"GO:0030644"	7.59597591046409e-05	22.352174784526	0.556602986568783	5	8	"cellular chloride ion homeostasis"	0.000166197126057201
"GO:0038166"	7.59597591046409e-05	22.352174784526	0.556602986568783	5	8	"angiotensin-mediated signaling pathway"	0.000166197126057201
"GO:0051709"	7.59597591046409e-05	22.352174784526	0.556602986568783	5	8	"regulation of killing of cells of other organism"	0.000166197126057201
"GO:0051823"	7.59597591046409e-05	22.352174784526	0.556602986568783	5	8	"regulation of synapse structural plasticity"	0.000166197126057201
"GO:0055064"	7.59597591046409e-05	22.352174784526	0.556602986568783	5	8	"chloride ion homeostasis"	0.000166197126057201
"GO:0070493"	7.59597591046409e-05	22.352174784526	0.556602986568783	5	8	"thrombin receptor signaling pathway"	0.000166197126057201
"GO:0071867"	7.59597591046409e-05	22.352174784526	0.556602986568783	5	8	"response to monoamine stimulus"	0.000166197126057201
"GO:0071868"	7.59597591046409e-05	22.352174784526	0.556602986568783	5	8	"cellular response to monoamine stimulus"	0.000166197126057201
"GO:0071869"	7.59597591046409e-05	22.352174784526	0.556602986568783	5	8	"response to catecholamine stimulus"	0.000166197126057201
"GO:0071870"	7.59597591046409e-05	22.352174784526	0.556602986568783	5	8	"cellular response to catecholamine stimulus"	0.000166197126057201
"GO:1900115"	7.59597591046409e-05	22.352174784526	0.556602986568783	5	8	"extracellular regulation of signal transduction"	0.000166197126057201
"GO:1900116"	7.59597591046409e-05	22.352174784526	0.556602986568783	5	8	"extracellular negative regulation of signal transduction"	0.000166197126057201
"GO:0051640"	7.59621216042055e-05	2.30199977176153	14.8195545173938	31	213	"organelle localization"	0.000166197126057201
"GO:0034381"	7.6762945062408e-05	6.36347197106691	1.94811045299074	9	28	"plasma lipoprotein particle clearance"	0.000167596408941402
"GO:0048821"	7.6762945062408e-05	6.36347197106691	1.94811045299074	9	28	"erythrocyte development"	0.000167596408941402
"GO:0051930"	7.6762945062408e-05	6.36347197106691	1.94811045299074	9	28	"regulation of sensory perception of pain"	0.000167596408941402
"GO:0051931"	7.6762945062408e-05	6.36347197106691	1.94811045299074	9	28	"regulation of sensory perception"	0.000167596408941402
"GO:0033627"	8.05737835034634e-05	4.92930999798833	2.85259030616501	11	41	"cell adhesion mediated by integrin"	0.000175382142170322
"GO:0036294"	8.05737835034634e-05	4.92930999798833	2.85259030616501	11	41	"cellular response to decreased oxygen levels"	0.000175382142170322
"GO:0051970"	8.05737835034634e-05	4.92930999798833	2.85259030616501	11	41	"negative regulation of transmission of nerve impulse"	0.000175382142170322
"GO:0071456"	8.05737835034634e-05	4.92930999798833	2.85259030616501	11	41	"cellular response to hypoxia"	0.000175382142170322
"GO:0009743"	8.05821244997149e-05	3.04815328193133	7.16626345207308	19	103	"response to carbohydrate stimulus"	0.000175382142170322
"GO:0031348"	8.05821244997149e-05	3.04815328193133	7.16626345207308	19	103	"negative regulation of defense response"	0.000175382142170322
"GO:0031294"	8.13902163096333e-05	9.39626730885009	1.18278134645866	7	17	"lymphocyte costimulation"	0.00017667839644864
"GO:0048569"	8.13902163096333e-05	9.39626730885009	1.18278134645866	7	17	"post-embryonic organ development"	0.00017667839644864
"GO:0065005"	8.13902163096333e-05	9.39626730885009	1.18278134645866	7	17	"protein-lipid complex assembly"	0.00017667839644864
"GO:0072148"	8.13902163096333e-05	9.39626730885009	1.18278134645866	7	17	"epithelial cell fate commitment"	0.00017667839644864
"GO:2000725"	8.13902163096333e-05	9.39626730885009	1.18278134645866	7	17	"regulation of cardiac muscle cell differentiation"	0.00017667839644864
"GO:0001656"	8.68250647741439e-05	3.84470547590257	4.38324851922916	14	63	"metanephros development"	0.000188181331734159
"GO:2000177"	8.68250647741439e-05	3.84470547590257	4.38324851922916	14	63	"regulation of neural precursor cell proliferation"	0.000188181331734159
"GO:2000377"	8.68250647741439e-05	3.84470547590257	4.38324851922916	14	63	"regulation of reactive oxygen species metabolic process"	0.000188181331734159
"GO:0001838"	8.77020732798008e-05	2.83136612021858	8.41862017185284	21	121	"embryonic epithelial tube formation"	0.000189884124283402
"GO:0072175"	8.77020732798008e-05	2.83136612021858	8.41862017185284	21	121	"epithelial tube formation"	0.000189884124283402
"GO:0050728"	9.16714944591507e-05	3.41950113378685	5.49645449236673	16	79	"negative regulation of inflammatory response"	0.000198375014298121
"GO:0006778"	9.48567674479217e-05	5.37539203860072	2.43513806623842	10	35	"porphyrin-containing compound metabolic process"	0.000205161072986998
"GO:0003151"	9.57423920961611e-05	4.06687276048619	3.89622090598148	13	56	"outflow tract morphogenesis"	0.000206861291031051
"GO:0045685"	9.57423920961611e-05	4.06687276048619	3.89622090598148	13	56	"regulation of glial cell differentiation"	0.000206861291031051
"GO:0006469"	9.74940598211944e-05	2.59048175182482	10.3667306248436	24	149	"negative regulation of protein kinase activity"	0.000210536522948938
"GO:0007009"	9.98887986214853e-05	2.72182772804798	9.11437390506382	22	131	"plasma membrane organization"	0.000215595916858522
"GO:0007283"	0.000101027009194607	1.96762993762994	23.5860515558522	43	339	"spermatogenesis"	0.000217939427722875
"GO:0001676"	0.000101700405746375	4.36133960047004	3.4091932927338	12	49	"long-chain fatty acid metabolic process"	0.000219051081185327
"GO:0007618"	0.000101700405746375	4.36133960047004	3.4091932927338	12	49	"mating"	0.000219051081185327
"GO:2001022"	0.000101700405746375	4.36133960047004	3.4091932927338	12	49	"positive regulation of response to DNA damage stimulus"	0.000219051081185327
"GO:0032677"	0.000102349398492177	4.77008585278486	2.92216567948611	11	42	"regulation of interleukin-8 production"	0.000220334774485748
"GO:0006911"	0.000102758891142691	7.16176706827309	1.60023358638525	8	23	"phagocytosis, engulfment"	0.000220531084398641
"GO:0045987"	0.000102758891142691	7.16176706827309	1.60023358638525	8	23	"positive regulation of smooth muscle contraction"	0.000220531084398641
"GO:0046320"	0.000102758891142691	7.16176706827309	1.60023358638525	8	23	"regulation of fatty acid oxidation"	0.000220531084398641
"GO:0050701"	0.000102758891142691	7.16176706827309	1.60023358638525	8	23	"interleukin-1 secretion"	0.000220531084398641
"GO:1900087"	0.000102758891142691	7.16176706827309	1.60023358638525	8	23	"positive regulation of G1/S transition of mitotic cell cycle"	0.000220531084398641
"GO:2000273"	0.000102758891142691	7.16176706827309	1.60023358638525	8	23	"positive regulation of receptor activity"	0.000220531084398641
"GO:0055076"	0.000104038486758862	3.22463551752672	6.12263285225661	17	88	"transition metal ion homeostasis"	0.000223049228130364
"GO:0019882"	0.00010409321688066	3.76764207980653	4.45282389255026	14	64	"antigen processing and presentation"	0.000223049228130364
"GO:0090317"	0.00010409321688066	3.76764207980653	4.45282389255026	14	64	"negative regulation of intracellular protein transport"	0.000223049228130364
"GO:0030513"	0.000104463447819859	6.04502712477396	2.01768582631184	9	29	"positive regulation of BMP signaling pathway"	0.000223381971495449
"GO:0033238"	0.000104463447819859	6.04502712477396	2.01768582631184	9	29	"regulation of cellular amine metabolic process"	0.000223381971495449
"GO:0046470"	0.000104463447819859	6.04502712477396	2.01768582631184	9	29	"phosphatidylcholine metabolic process"	0.000223381971495449
"GO:0046785"	0.000104463447819859	6.04502712477396	2.01768582631184	9	29	"microtubule polymerization"	0.000223381971495449
"GO:0032984"	0.000105388952645463	2.97699803968579	7.30541419871528	19	105	"macromolecular complex disassembly"	0.0002252451805384
"GO:0009063"	0.000107277224767301	3.3659200968523	5.56602986568783	16	80	"cellular amino acid catabolic process"	0.000228927835399214
"GO:0032319"	0.000107277224767301	3.3659200968523	5.56602986568783	16	80	"regulation of Rho GTPase activity"	0.000228927835399214
"GO:0035282"	0.000107277224767301	3.3659200968523	5.56602986568783	16	80	"segmentation"	0.000228927835399214
"GO:0017148"	0.000107622451615089	3.54204476709014	5.00942687911905	15	72	"negative regulation of translation"	0.000229428990443038
"GO:0046632"	0.000107622451615089	3.54204476709014	5.00942687911905	15	72	"alpha-beta T cell differentiation"	0.000229428990443038
"GO:0048232"	0.000108037857660835	1.96091582491582	23.6556269291733	43	340	"male gamete generation"	0.000230196501433158
"GO:0050796"	0.000109638013296624	2.8676926254906	7.93159255860516	20	114	"regulation of insulin secretion"	0.000233486281390403
"GO:0008635"	0.000110286650442144	53.6177884615385	0.347876866605489	4	5	"activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c"	0.000233551505801321
"GO:0010578"	0.000110286650442144	53.6177884615385	0.347876866605489	4	5	"regulation of adenylate cyclase activity involved in G-protein coupled receptor signaling pathway"	0.000233551505801321
"GO:0010579"	0.000110286650442144	53.6177884615385	0.347876866605489	4	5	"positive regulation of adenylate cyclase activity involved in G-protein coupled receptor signaling pathway"	0.000233551505801321
"GO:0010804"	0.000110286650442144	53.6177884615385	0.347876866605489	4	5	"negative regulation of tumor necrosis factor-mediated signaling pathway"	0.000233551505801321
"GO:0015670"	0.000110286650442144	53.6177884615385	0.347876866605489	4	5	"carbon dioxide transport"	0.000233551505801321
"GO:0015793"	0.000110286650442144	53.6177884615385	0.347876866605489	4	5	"glycerol transport"	0.000233551505801321
"GO:0051121"	0.000110286650442144	53.6177884615385	0.347876866605489	4	5	"hepoxilin metabolic process"	0.000233551505801321
"GO:0051122"	0.000110286650442144	53.6177884615385	0.347876866605489	4	5	"hepoxilin biosynthetic process"	0.000233551505801321
"GO:0071680"	0.000110286650442144	53.6177884615385	0.347876866605489	4	5	"response to indole-3-methanol"	0.000233551505801321
"GO:0071681"	0.000110286650442144	53.6177884615385	0.347876866605489	4	5	"cellular response to indole-3-methanol"	0.000233551505801321
"GO:0090273"	0.000110286650442144	53.6177884615385	0.347876866605489	4	5	"regulation of somatostatin secretion"	0.000233551505801321
"GO:0032273"	0.000116205505068611	3.97426531172755	3.96579627930258	13	57	"positive regulation of protein polymerization"	0.000245710215956367
"GO:0042490"	0.000116205505068611	3.97426531172755	3.96579627930258	13	57	"mechanoreceptor differentiation"	0.000245710215956367
"GO:0060840"	0.000116205505068611	3.97426531172755	3.96579627930258	13	57	"artery development"	0.000245710215956367
"GO:0000226"	0.000118305718539179	2.0484687018796	20.1072828897973	38	289	"microtubule cytoskeleton organization"	0.000250023829164904
"GO:0007163"	0.000120148832325562	2.94264723308449	7.37498957203637	19	106	"establishment or maintenance of cell polarity"	0.00025366109496057
"GO:0051495"	0.000120148832325562	2.94264723308449	7.37498957203637	19	106	"positive regulation of cytoskeleton organization"	0.00025366109496057
"GO:0051650"	0.000120374997139452	3.17970590214685	6.19220822557771	17	89	"establishment of vesicle localization"	0.000254009575182082
"GO:0030522"	0.00012067368479299	2.54945686533709	10.5058813714858	24	151	"intracellular receptor signaling pathway"	0.000254510658388869
"GO:0035315"	0.00012320111030983	5.16841421545885	2.50471343955952	10	36	"hair cell differentiation"	0.000259446309806466
"GO:0048730"	0.00012320111030983	5.16841421545885	2.50471343955952	10	36	"epidermis morphogenesis"	0.000259446309806466
"GO:2000379"	0.00012320111030983	5.16841421545885	2.50471343955952	10	36	"positive regulation of reactive oxygen species metabolic process"	0.000259446309806466
"GO:0009185"	0.000125191690327087	8.5416780690712	1.25235671977976	7	18	"ribonucleoside diphosphate metabolic process"	0.000263105084271842
"GO:0030866"	0.000125191690327087	8.5416780690712	1.25235671977976	7	18	"cortical actin cytoskeleton organization"	0.000263105084271842
"GO:0070296"	0.000125191690327087	8.5416780690712	1.25235671977976	7	18	"sarcoplasmic reticulum calcium ion transport"	0.000263105084271842
"GO:0070306"	0.000125191690327087	8.5416780690712	1.25235671977976	7	18	"lens fiber cell differentiation"	0.000263105084271842
"GO:0050830"	0.00012541786833767	4.2463768115942	3.47876866605489	12	50	"defense response to Gram-positive bacterium"	0.000263447235310608
"GO:0006704"	0.000125916448233292	11.5002578648788	0.904479853174272	6	13	"glucocorticoid biosynthetic process"	0.000263562273567872
"GO:0007202"	0.000125916448233292	11.5002578648788	0.904479853174272	6	13	"activation of phospholipase C activity"	0.000263562273567872
"GO:0014002"	0.000125916448233292	11.5002578648788	0.904479853174272	6	13	"astrocyte development"	0.000263562273567872
"GO:0060601"	0.000125916448233292	11.5002578648788	0.904479853174272	6	13	"lateral sprouting from an epithelium"	0.000263562273567872
"GO:0061437"	0.000125916448233292	11.5002578648788	0.904479853174272	6	13	"renal system vasculature development"	0.000263562273567872
"GO:0061440"	0.000125916448233292	11.5002578648788	0.904479853174272	6	13	"kidney vasculature development"	0.000263562273567872
"GO:0072012"	0.000125916448233292	11.5002578648788	0.904479853174272	6	13	"glomerulus vasculature development"	0.000263562273567872
"GO:0045639"	0.000126843798796866	3.48081857437887	5.07900225244014	15	73	"positive regulation of myeloid cell differentiation"	0.000265369739103459
"GO:0060425"	0.000128951041431926	4.62081321665661	2.99174105280721	11	43	"lung morphogenesis"	0.000269507028271752
"GO:2001257"	0.000128951041431926	4.62081321665661	2.99174105280721	11	43	"regulation of cation channel activity"	0.000269507028271752
"GO:0016925"	0.000140066205586415	5.75691035908034	2.08726119963294	9	30	"protein sumoylation"	0.000292150133779593
"GO:0021955"	0.000140066205586415	5.75691035908034	2.08726119963294	9	30	"central nervous system neuron axonogenesis"	0.000292150133779593
"GO:0048640"	0.000140066205586415	5.75691035908034	2.08726119963294	9	30	"negative regulation of developmental growth"	0.000292150133779593
"GO:0050873"	0.000140066205586415	5.75691035908034	2.08726119963294	9	30	"brown fat cell differentiation"	0.000292150133779593
"GO:0006612"	0.000140331849227887	3.8857737495804	4.03537165262368	13	58	"protein targeting to membrane"	0.000292264277174512
"GO:0006970"	0.000140331849227887	3.8857737495804	4.03537165262368	13	58	"response to osmotic stress"	0.000292264277174512
"GO:0030168"	0.000140331849227887	3.8857737495804	4.03537165262368	13	58	"platelet activation"	0.000292264277174512
"GO:0001964"	0.000144768734134935	6.71385542168675	1.66980895970635	8	24	"startle response"	0.000300451137193673
"GO:0031113"	0.000144768734134935	6.71385542168675	1.66980895970635	8	24	"regulation of microtubule polymerization"	0.000300451137193673
"GO:0032369"	0.000144768734134935	6.71385542168675	1.66980895970635	8	24	"negative regulation of lipid transport"	0.000300451137193673
"GO:0035411"	0.000144768734134935	6.71385542168675	1.66980895970635	8	24	"catenin import into nucleus"	0.000300451137193673
"GO:0045851"	0.000144768734134935	6.71385542168675	1.66980895970635	8	24	"pH reduction"	0.000300451137193673
"GO:0051962"	0.000144768734134935	6.71385542168675	1.66980895970635	8	24	"positive regulation of nervous system development"	0.000300451137193673
"GO:0051965"	0.000144768734134935	6.71385542168675	1.66980895970635	8	24	"positive regulation of synapse assembly"	0.000300451137193673
"GO:0042102"	0.000147733280617862	3.62240721793322	4.59197463919246	14	66	"positive regulation of T cell proliferation"	0.000306450722319586
"GO:0050769"	0.000148631989791192	2.50970406835285	10.645032118128	24	153	"positive regulation of neurogenesis"	0.000308161187811463
"GO:1901991"	0.00014885627489852	2.99326599326599	6.88796195878869	18	99	"negative regulation of mitotic cell cycle phase transition"	0.000308472350325596
"GO:0009798"	0.000148981349841333	3.42166784582731	5.14857762576124	15	74	"axis specification"	0.000308577713647444
"GO:0009145"	0.000153720123394439	4.13730955035303	3.54834403937599	12	51	"purine nucleoside triphosphate biosynthetic process"	0.000317917688035166
"GO:0045670"	0.000153720123394439	4.13730955035303	3.54834403937599	12	51	"regulation of osteoclast differentiation"	0.000317917688035166
"GO:0060113"	0.000153720123394439	4.13730955035303	3.54834403937599	12	51	"inner ear receptor cell differentiation"	0.000317917688035166
"GO:0001755"	0.000158375976434169	4.97676808292007	2.57428881288062	10	37	"neural crest cell migration"	0.000326485867467681
"GO:0044246"	0.000158375976434169	4.97676808292007	2.57428881288062	10	37	"regulation of multicellular organismal metabolic process"	0.000326485867467681
"GO:0046850"	0.000158375976434169	4.97676808292007	2.57428881288062	10	37	"regulation of bone remodeling"	0.000326485867467681
"GO:0050805"	0.000158375976434169	4.97676808292007	2.57428881288062	10	37	"negative regulation of synaptic transmission"	0.000326485867467681
"GO:0055081"	0.000158375976434169	4.97676808292007	2.57428881288062	10	37	"anion homeostasis"	0.000326485867467681
"GO:0071156"	0.000158375976434169	4.97676808292007	2.57428881288062	10	37	"regulation of cell cycle arrest"	0.000326485867467681
"GO:0043491"	0.00015841279641143	2.77862576318687	8.14031867856845	20	117	"protein kinase B signaling cascade"	0.000326485867467681
"GO:0002888"	0.000161079428005104	16.7633794347565	0.626178359889881	5	9	"positive regulation of myeloid leukocyte mediated immunity"	0.000330130743941638
"GO:0009404"	0.000161079428005104	16.7633794347565	0.626178359889881	5	9	"toxin metabolic process"	0.000330130743941638
"GO:0021892"	0.000161079428005104	16.7633794347565	0.626178359889881	5	9	"cerebral cortex GABAergic interneuron differentiation"	0.000330130743941638
"GO:0030320"	0.000161079428005104	16.7633794347565	0.626178359889881	5	9	"cellular monovalent inorganic anion homeostasis"	0.000330130743941638
"GO:0034308"	0.000161079428005104	16.7633794347565	0.626178359889881	5	9	"primary alcohol metabolic process"	0.000330130743941638
"GO:0034372"	0.000161079428005104	16.7633794347565	0.626178359889881	5	9	"very-low-density lipoprotein particle remodeling"	0.000330130743941638
"GO:0046031"	0.000161079428005104	16.7633794347565	0.626178359889881	5	9	"ADP metabolic process"	0.000330130743941638
"GO:0055083"	0.000161079428005104	16.7633794347565	0.626178359889881	5	9	"monovalent inorganic anion homeostasis"	0.000330130743941638
"GO:0060430"	0.000161079428005104	16.7633794347565	0.626178359889881	5	9	"lung saccule development"	0.000330130743941638
"GO:0090026"	0.000161079428005104	16.7633794347565	0.626178359889881	5	9	"positive regulation of monocyte chemotaxis"	0.000330130743941638
"GO:0010657"	0.000161213714265462	4.48058740696037	3.06131642612831	11	44	"muscle cell apoptotic process"	0.000330130743941638
"GO:0016126"	0.000161213714265462	4.48058740696037	3.06131642612831	11	44	"sterol biosynthetic process"	0.000330130743941638
"GO:0055010"	0.000161213714265462	4.48058740696037	3.06131642612831	11	44	"ventricular cardiac muscle tissue morphogenesis"	0.000330130743941638
"GO:0007006"	0.000168646930040731	3.80112964665703	4.10494702594477	13	59	"mitochondrial membrane organization"	0.000345182318158208
"GO:0001708"	0.000168851470875591	3.21477358967873	5.77475598565112	16	83	"cell fate specification"	0.000345430888006807
"GO:0060415"	0.000174937251542345	3.55390020761561	4.66155001251356	14	67	"muscle tissue morphogenesis"	0.00035770494572628
