"GOBPID"	"Pvalue"	"OddsRatio"	"ExpCount"	"Count"	"Size"	"Term"	"p.adj"
"GO:0050927"	0.000228139893063163	7.09909950271045	1.32143155084675	7	24	"positive regulation of positive chemotaxis"	0.00045577644383606
"GO:0051893"	0.000228139893063163	7.09909950271045	1.32143155084675	7	24	"regulation of focal adhesion assembly"	0.00045577644383606
"GO:0090109"	0.000228139893063163	7.09909950271045	1.32143155084675	7	24	"regulation of cell-substrate junction assembly"	0.00045577644383606
"GO:0060048"	0.000228889364495946	3.83961943594971	3.63393676482856	12	66	"cardiac muscle contraction"	0.000457021652813846
"GO:0006275"	0.000233573704712482	3.20320703845608	5.285726203387	15	96	"regulation of DNA replication"	0.00046611788345378
"GO:0046717"	0.000237537242131546	4.5431900361591	2.6428631016935	10	48	"acid secretion"	0.000473766459802015
"GO:0046888"	0.000240206356654933	4.13006941907198	3.13839993326103	11	57	"negative regulation of hormone secretion"	0.000477877868578875
"GO:0048661"	0.000240206356654933	4.13006941907198	3.13839993326103	11	57	"positive regulation of smooth muscle cell proliferation"	0.000477877868578875
"GO:2001238"	0.000240206356654933	4.13006941907198	3.13839993326103	11	57	"positive regulation of extrinsic apoptotic signaling pathway"	0.000477877868578875
"GO:0006944"	0.000240258309961936	3.56666788112848	4.18453324434804	13	76	"cellular membrane fusion"	0.000477877868578875
"GO:0014013"	0.000240258309961936	3.56666788112848	4.18453324434804	13	76	"regulation of gliogenesis"	0.000477877868578875
"GO:0001523"	0.000262383846020257	5.00989148889053	2.20238591807792	9	40	"retinoid metabolic process"	0.000520316100492345
"GO:0007045"	0.000262383846020257	5.00989148889053	2.20238591807792	9	40	"cell-substrate adherens junction assembly"	0.000520316100492345
"GO:0016101"	0.000262383846020257	5.00989148889053	2.20238591807792	9	40	"diterpenoid metabolic process"	0.000520316100492345
"GO:0043535"	0.000262383846020257	5.00989148889053	2.20238591807792	9	40	"regulation of blood vessel endothelial cell migration"	0.000520316100492345
"GO:0048041"	0.000262383846020257	5.00989148889053	2.20238591807792	9	40	"focal adhesion assembly"	0.000520316100492345
"GO:0048015"	0.000262456520044041	3.16400336417157	5.34078585133895	15	97	"phosphatidylinositol-mediated signaling"	0.000520316100492345
"GO:0032651"	0.000265382280322701	5.7494918699187	1.76190873446233	8	32	"regulation of interleukin-1 beta production"	0.000524967023117872
"GO:0032964"	0.000265382280322701	5.7494918699187	1.76190873446233	8	32	"collagen biosynthetic process"	0.000524967023117872
"GO:0044060"	0.000265382280322701	5.7494918699187	1.76190873446233	8	32	"regulation of endocrine process"	0.000524967023117872
"GO:0051453"	0.000265382280322701	5.7494918699187	1.76190873446233	8	32	"regulation of intracellular pH"	0.000524967023117872
"GO:0045165"	0.000267537248615749	2.2425315556345	12.9940769166597	27	236	"cell fate commitment"	0.000528941001357119
"GO:0051091"	0.000274293935214504	2.54488929084772	9.02978226411946	21	164	"positive regulation of sequence-specific DNA binding transcription factor activity"	0.000542003618847208
"GO:0008584"	0.000274694912478034	3.51078328232594	4.23959289229999	13	77	"male gonad development"	0.000542499985275594
"GO:0009057"	0.000278616919731002	1.69218904195847	36.1741887044298	58	657	"macromolecule catabolic process"	0.00054697415567832
"GO:0003159"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"morphogenesis of an endothelium"	0.00054697415567832
"GO:0009136"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"purine nucleoside diphosphate biosynthetic process"	0.00054697415567832
"GO:0009180"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"purine ribonucleoside diphosphate biosynthetic process"	0.00054697415567832
"GO:0010985"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"negative regulation of lipoprotein particle clearance"	0.00054697415567832
"GO:0019336"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"phenol-containing compound catabolic process"	0.00054697415567832
"GO:0031223"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"auditory behavior"	0.00054697415567832
"GO:0032347"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"regulation of aldosterone biosynthetic process"	0.00054697415567832
"GO:0032353"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"negative regulation of hormone biosynthetic process"	0.00054697415567832
"GO:0032464"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"positive regulation of protein homooligomerization"	0.00054697415567832
"GO:0032927"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"positive regulation of activin receptor signaling pathway"	0.00054697415567832
"GO:0033084"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"regulation of immature T cell proliferation in thymus"	0.00054697415567832
"GO:0034380"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"high-density lipoprotein particle assembly"	0.00054697415567832
"GO:0034382"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"chylomicron remnant clearance"	0.00054697415567832
"GO:0035930"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"corticosteroid hormone secretion"	0.00054697415567832
"GO:0048630"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"skeletal muscle tissue growth"	0.00054697415567832
"GO:0061154"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"endothelial tube morphogenesis"	0.00054697415567832
"GO:0070255"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"regulation of mucus secretion"	0.00054697415567832
"GO:0071830"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"triglyceride-rich lipoprotein particle clearance"	0.00054697415567832
"GO:2000279"	0.000279980697025843	22.9493414387031	0.385417535663636	4	7	"negative regulation of DNA biosynthetic process"	0.00054697415567832
"GO:0006970"	0.000281852442710633	4.04201680672269	3.19345958121298	11	58	"response to osmotic stress"	0.000550037471712237
"GO:0045744"	0.000281852442710633	4.04201680672269	3.19345958121298	11	58	"negative regulation of G-protein coupled receptor protein signaling pathway"	0.000550037471712237
"GO:0002016"	0.000287148478101857	12.3014665942423	0.660715775423375	5	12	"regulation of blood volume by renin-angiotensin"	0.000555729501238258
"GO:0003298"	0.000287148478101857	12.3014665942423	0.660715775423375	5	12	"physiological muscle hypertrophy"	0.000555729501238258
"GO:0003301"	0.000287148478101857	12.3014665942423	0.660715775423375	5	12	"physiological cardiac muscle hypertrophy"	0.000555729501238258
"GO:0034114"	0.000287148478101857	12.3014665942423	0.660715775423375	5	12	"regulation of heterotypic cell-cell adhesion"	0.000555729501238258
"GO:0042053"	0.000287148478101857	12.3014665942423	0.660715775423375	5	12	"regulation of dopamine metabolic process"	0.000555729501238258
"GO:0044241"	0.000287148478101857	12.3014665942423	0.660715775423375	5	12	"lipid digestion"	0.000555729501238258
"GO:0045019"	0.000287148478101857	12.3014665942423	0.660715775423375	5	12	"negative regulation of nitric oxide biosynthetic process"	0.000555729501238258
"GO:0046541"	0.000287148478101857	12.3014665942423	0.660715775423375	5	12	"saliva secretion"	0.000555729501238258
"GO:0048715"	0.000287148478101857	12.3014665942423	0.660715775423375	5	12	"negative regulation of oligodendrocyte differentiation"	0.000555729501238258
"GO:0061049"	0.000287148478101857	12.3014665942423	0.660715775423375	5	12	"cell growth involved in cardiac muscle cell development"	0.000555729501238258
"GO:0070587"	0.000287148478101857	12.3014665942423	0.660715775423375	5	12	"regulation of cell-cell adhesion involved in gastrulation"	0.000555729501238258
"GO:0071312"	0.000287148478101857	12.3014665942423	0.660715775423375	5	12	"cellular response to alkaloid"	0.000555729501238258
"GO:0006471"	0.000288144672370361	8.61567732115677	0.991073663135063	6	18	"protein ADP-ribosylation"	0.000555729501238258
"GO:0006706"	0.000288144672370361	8.61567732115677	0.991073663135063	6	18	"steroid catabolic process"	0.000555729501238258
"GO:0007520"	0.000288144672370361	8.61567732115677	0.991073663135063	6	18	"myoblast fusion"	0.000555729501238258
"GO:0010743"	0.000288144672370361	8.61567732115677	0.991073663135063	6	18	"regulation of macrophage derived foam cell differentiation"	0.000555729501238258
"GO:0014046"	0.000288144672370361	8.61567732115677	0.991073663135063	6	18	"dopamine secretion"	0.000555729501238258
"GO:0014059"	0.000288144672370361	8.61567732115677	0.991073663135063	6	18	"regulation of dopamine secretion"	0.000555729501238258
"GO:0060395"	0.000288144672370361	8.61567732115677	0.991073663135063	6	18	"SMAD protein signal transduction"	0.000555729501238258
"GO:0070296"	0.000288144672370361	8.61567732115677	0.991073663135063	6	18	"sarcoplasmic reticulum calcium ion transport"	0.000555729501238258
"GO:0071384"	0.000288144672370361	8.61567732115677	0.991073663135063	6	18	"cellular response to corticosteroid stimulus"	0.000555729501238258
"GO:2000403"	0.000288144672370361	8.61567732115677	0.991073663135063	6	18	"positive regulation of lymphocyte migration"	0.000555729501238258
"GO:0009896"	0.000288309749501827	2.60508964719491	8.42412613664804	20	153	"positive regulation of catabolic process"	0.0005557519492792
"GO:0048017"	0.000294366273415311	3.12574435673729	5.3958454992909	15	98	"inositol lipid-mediated signaling"	0.000567124809739498
"GO:0007620"	0.000301883982480445	6.7044089024287	1.3764911987987	7	25	"copulation"	0.00057975810421218
"GO:0045686"	0.000301883982480445	6.7044089024287	1.3764911987987	7	25	"negative regulation of glial cell differentiation"	0.00057975810421218
"GO:0048873"	0.000301883982480445	6.7044089024287	1.3764911987987	7	25	"homeostasis of number of cells within a tissue"	0.00057975810421218
"GO:0050850"	0.000301883982480445	6.7044089024287	1.3764911987987	7	25	"positive regulation of calcium-mediated signaling"	0.00057975810421218
"GO:0050869"	0.000301883982480445	6.7044089024287	1.3764911987987	7	25	"negative regulation of B cell activation"	0.00057975810421218
"GO:1902108"	0.000301883982480445	6.7044089024287	1.3764911987987	7	25	"regulation of mitochondrial membrane permeability involved in apoptotic process"	0.00057975810421218
"GO:0031016"	0.000305922620930163	3.7021625163827	3.74405606073246	12	68	"pancreas development"	0.000587202826183916
"GO:0050773"	0.000308107165785026	3.27097388353131	4.84524901977142	14	88	"regulation of dendrite development"	0.000590769801203474
"GO:0070374"	0.000308107165785026	3.27097388353131	4.84524901977142	14	88	"positive regulation of ERK1 and ERK2 cascade"	0.000590769801203474
"GO:0000226"	0.00031191026601737	2.08765884256169	15.912238258113	31	289	"microtubule cytoskeleton organization"	0.000597745493923236
"GO:0036294"	0.000319911169012606	4.85311784897025	2.25744556602987	9	41	"cellular response to decreased oxygen levels"	0.000612430366894112
"GO:0071456"	0.000319911169012606	4.85311784897025	2.25744556602987	9	41	"cellular response to hypoxia"	0.000612430366894112
"GO:0007492"	0.000329420491569789	3.95763305322129	3.24851922916493	11	59	"endoderm development"	0.000630234752456048
"GO:0008277"	0.000329559530964041	3.08839627805145	5.45090514724285	15	99	"regulation of G-protein coupled receptor protein signaling pathway"	0.000630234752456048
"GO:0006509"	0.000333531189837259	5.51926829268293	1.81696838241428	8	33	"membrane protein ectodomain proteolysis"	0.00063749338764673
"GO:0007044"	0.000337529427651217	4.31564885496183	2.7529823975974	10	50	"cell-substrate junction assembly"	0.000644115693863387
"GO:0009206"	0.000337529427651217	4.31564885496183	2.7529823975974	10	50	"purine ribonucleoside triphosphate biosynthetic process"	0.000644115693863387
"GO:0030850"	0.000337529427651217	4.31564885496183	2.7529823975974	10	50	"prostate gland development"	0.000644115693863387
"GO:0035148"	0.000338046690003297	2.73344651952462	7.26787352965713	18	132	"tube formation"	0.000644763091728247
"GO:0002695"	0.000340491155190834	2.94478527607362	6.05656127471427	16	110	"negative regulation of leukocyte activation"	0.000648742222041662
"GO:0061351"	0.000340491155190834	2.94478527607362	6.05656127471427	16	110	"neural precursor cell proliferation"	0.000648742222041662
"GO:0006576"	0.000356339600283707	3.40409450279381	4.34971218820389	13	79	"cellular biogenic amine metabolic process"	0.000678224924975085
"GO:0050728"	0.000356339600283707	3.40409450279381	4.34971218820389	13	79	"negative regulation of inflammatory response"	0.000678224924975085
"GO:0060419"	0.000383561283949345	3.87669353455668	3.30357887711688	11	60	"heart growth"	0.000729269800768781
"GO:0070228"	0.000383561283949345	3.87669353455668	3.30357887711688	11	60	"regulation of lymphocyte apoptotic process"	0.000729269800768781
"GO:0050714"	0.000390864135309273	3.1846135246232	4.95536831567532	14	90	"positive regulation of protein secretion"	0.000742764899312795
"GO:0010656"	0.000393595932218462	6.35126468112398	1.43155084675065	7	26	"negative regulation of muscle cell apoptotic process"	0.000745609030593759
"GO:0014037"	0.000393595932218462	6.35126468112398	1.43155084675065	7	26	"Schwann cell differentiation"	0.000745609030593759
"GO:0030225"	0.000393595932218462	6.35126468112398	1.43155084675065	7	26	"macrophage differentiation"	0.000745609030593759
"GO:0045806"	0.000393595932218462	6.35126468112398	1.43155084675065	7	26	"negative regulation of endocytosis"	0.000745609030593759
"GO:0051155"	0.000393595932218462	6.35126468112398	1.43155084675065	7	26	"positive regulation of striated muscle cell differentiation"	0.000745609030593759
"GO:0051983"	0.000393595932218462	6.35126468112398	1.43155084675065	7	26	"regulation of chromosome segregation"	0.000745609030593759
"GO:0006809"	0.000399379473718778	4.21020294172407	2.80804204554935	10	51	"nitric oxide biosynthetic process"	0.000756169604709574
"GO:0002029"	0.000401592987344604	7.95258166491043	1.04613331108701	6	19	"desensitization of G-protein coupled receptor protein signaling pathway"	0.00075719406567525
"GO:0010742"	0.000401592987344604	7.95258166491043	1.04613331108701	6	19	"macrophage derived foam cell differentiation"	0.00075719406567525
"GO:0022401"	0.000401592987344604	7.95258166491043	1.04613331108701	6	19	"negative adaptation of signaling pathway"	0.00075719406567525
"GO:0032459"	0.000401592987344604	7.95258166491043	1.04613331108701	6	19	"regulation of protein oligomerization"	0.00075719406567525
"GO:0033273"	0.000401592987344604	7.95258166491043	1.04613331108701	6	19	"response to vitamin"	0.00075719406567525
"GO:0090077"	0.000401592987344604	7.95258166491043	1.04613331108701	6	19	"foam cell differentiation"	0.00075719406567525
"GO:0090181"	0.000401592987344604	7.95258166491043	1.04613331108701	6	19	"regulation of cholesterol metabolic process"	0.00075719406567525
"GO:1900274"	0.000401592987344604	7.95258166491043	1.04613331108701	6	19	"regulation of phospholipase C activity"	0.00075719406567525
"GO:0009063"	0.000404358920693371	3.3531386677934	4.40477183615584	13	80	"cellular amino acid catabolic process"	0.000760824940650073
"GO:0022037"	0.000404358920693371	3.3531386677934	4.40477183615584	13	80	"metencephalon development"	0.000760824940650073
"GO:0032640"	0.000404358920693371	3.3531386677934	4.40477183615584	13	80	"tumor necrosis factor production"	0.000760824940650073
"GO:0032680"	0.000404358920693371	3.3531386677934	4.40477183615584	13	80	"regulation of tumor necrosis factor production"	0.000760824940650073
"GO:0048736"	0.000406057847729781	2.52857944974733	8.64436472845583	20	157	"appendage development"	0.000763228606371181
"GO:0060173"	0.000406057847729781	2.52857944974733	8.64436472845583	20	157	"limb development"	0.000763228606371181
"GO:0030641"	0.000415287743966101	5.30675422138837	1.87202803036623	8	34	"regulation of cellular pH"	0.000779767863476006
"GO:0040018"	0.000415287743966101	5.30675422138837	1.87202803036623	8	34	"positive regulation of multicellular organism growth"	0.000779767863476006
"GO:0060348"	0.000418701523371617	2.8831799591002	6.16668057061817	16	112	"bone development"	0.000785770423653884
"GO:0071901"	0.000438906211846467	3.14311568982319	5.01042796362726	14	91	"negative regulation of protein serine/threonine kinase activity"	0.000823261677528692
"GO:0001707"	0.000444973976685308	3.79899159663866	3.35863852506882	11	61	"mesoderm formation"	0.000829166745680177
"GO:0050818"	0.000444973976685308	3.79899159663866	3.35863852506882	11	61	"regulation of coagulation"	0.000829166745680177
"GO:0007202"	0.000445488262587969	10.7633079847909	0.715775423375323	5	13	"activation of phospholipase C activity"	0.000829166745680177
"GO:0007413"	0.000445488262587969	10.7633079847909	0.715775423375323	5	13	"axonal fasciculation"	0.000829166745680177
"GO:0014002"	0.000445488262587969	10.7633079847909	0.715775423375323	5	13	"astrocyte development"	0.000829166745680177
"GO:0032469"	0.000445488262587969	10.7633079847909	0.715775423375323	5	13	"endoplasmic reticulum calcium ion homeostasis"	0.000829166745680177
"GO:0042069"	0.000445488262587969	10.7633079847909	0.715775423375323	5	13	"regulation of catecholamine metabolic process"	0.000829166745680177
"GO:0060272"	0.000445488262587969	10.7633079847909	0.715775423375323	5	13	"embryonic skeletal joint morphogenesis"	0.000829166745680177
"GO:0060712"	0.000445488262587969	10.7633079847909	0.715775423375323	5	13	"spongiotrophoblast layer development"	0.000829166745680177
"GO:0061437"	0.000445488262587969	10.7633079847909	0.715775423375323	5	13	"renal system vasculature development"	0.000829166745680177
"GO:0061440"	0.000445488262587969	10.7633079847909	0.715775423375323	5	13	"kidney vasculature development"	0.000829166745680177
"GO:0070586"	0.000445488262587969	10.7633079847909	0.715775423375323	5	13	"cell-cell adhesion involved in gastrulation"	0.000829166745680177
"GO:0072012"	0.000445488262587969	10.7633079847909	0.715775423375323	5	13	"glomerulus vasculature development"	0.000829166745680177
"GO:0090025"	0.000445488262587969	10.7633079847909	0.715775423375323	5	13	"regulation of monocyte chemotaxis"	0.000829166745680177
"GO:0090313"	0.000445488262587969	10.7633079847909	0.715775423375323	5	13	"regulation of protein targeting to membrane"	0.000829166745680177
"GO:0001906"	0.000457762058576525	3.3036815338224	4.45983148410778	13	81	"cell killing"	0.000851136640741363
"GO:0061025"	0.000457762058576525	3.3036815338224	4.45983148410778	13	81	"membrane fusion"	0.000851136640741363
"GO:0045576"	0.000466351930683051	4.56723650558622	2.36756486193376	9	43	"mast cell activation"	0.000866218816889236
"GO:0046164"	0.000466351930683051	4.56723650558622	2.36756486193376	9	43	"alcohol catabolic process"	0.000866218816889236
"GO:0009201"	0.000470370500164752	4.10977826245002	2.86310169350129	10	52	"ribonucleoside triphosphate biosynthetic process"	0.000871894550458921
"GO:0031032"	0.000470370500164752	4.10977826245002	2.86310169350129	10	52	"actomyosin structure organization"	0.000871894550458921
"GO:0032945"	0.000470370500164752	4.10977826245002	2.86310169350129	10	52	"negative regulation of mononuclear cell proliferation"	0.000871894550458921
"GO:0050672"	0.000470370500164752	4.10977826245002	2.86310169350129	10	52	"negative regulation of lymphocyte proliferation"	0.000871894550458921
"GO:0006006"	0.000484656326644341	2.3679334666807	10.0759155752065	22	183	"glucose metabolic process"	0.000897915711051563
"GO:0007259"	0.000491890354917979	3.10268190206934	5.06548761157921	14	92	"JAK-STAT cascade"	0.000910386747834911
"GO:0009953"	0.000491890354917979	3.10268190206934	5.06548761157921	14	92	"dorsal/ventral pattern formation"	0.000910386747834911
"GO:0001954"	0.000506284673533647	6.03343488194973	1.48661049470259	7	27	"positive regulation of cell-matrix adhesion"	0.000935593412009627
"GO:0060291"	0.000506284673533647	6.03343488194973	1.48661049470259	7	27	"long-term synaptic potentiation"	0.000935593412009627
"GO:0060561"	0.000506284673533647	6.03343488194973	1.48661049470259	7	27	"apoptotic process involved in morphogenesis"	0.000935593412009627
"GO:0051656"	0.000508295134904118	2.55006584082608	8.1488278968883	19	148	"establishment of organelle localization"	0.000938829667834122
"GO:0050796"	0.000511881775372794	2.8240891448604	6.27679986652207	16	114	"regulation of insulin secretion"	0.000944369726015929
"GO:0006778"	0.000512598255479657	5.10998193315266	1.92708767831818	8	35	"porphyrin-containing compound metabolic process"	0.000944369726015929
"GO:0010517"	0.000512598255479657	5.10998193315266	1.92708767831818	8	35	"regulation of phospholipase activity"	0.000944369726015929
"GO:1901989"	0.000512598255479657	5.10998193315266	1.92708767831818	8	35	"positive regulation of cell cycle phase transition"	0.000944369726015929
"GO:1901992"	0.000512598255479657	5.10998193315266	1.92708767831818	8	35	"positive regulation of mitotic cell cycle phase transition"	0.000944369726015929
"GO:0051289"	0.000514407472866174	3.72433679354095	3.41369817302077	11	62	"protein homotetramerization"	0.000947221081200448
"GO:0017148"	0.000527068202863197	3.45474006116208	3.96429465254025	12	72	"negative regulation of translation"	0.000970041174172002
"GO:0002475"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"antigen processing and presentation via MHC class Ib"	0.000974676742234583
"GO:0006707"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"cholesterol catabolic process"	0.000974676742234583
"GO:0007213"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"G-protein coupled acetylcholine receptor signaling pathway"	0.000974676742234583
"GO:0009188"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"ribonucleoside diphosphate biosynthetic process"	0.000974676742234583
"GO:0009650"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"UV protection"	0.000974676742234583
"GO:0015791"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"polyol transport"	0.000974676742234583
"GO:0016127"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"sterol catabolic process"	0.000974676742234583
"GO:0016338"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"calcium-independent cell-cell adhesion"	0.000974676742234583
"GO:0031579"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"membrane raft organization"	0.000974676742234583
"GO:0032344"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"regulation of aldosterone metabolic process"	0.000974676742234583
"GO:0032351"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"negative regulation of hormone metabolic process"	0.000974676742234583
"GO:0033080"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"immature T cell proliferation in thymus"	0.000974676742234583
"GO:0033083"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"regulation of immature T cell proliferation"	0.000974676742234583
"GO:0034384"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"high-density lipoprotein particle clearance"	0.000974676742234583
"GO:0044342"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"type B pancreatic cell proliferation"	0.000974676742234583
"GO:0048261"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"negative regulation of receptor-mediated endocytosis"	0.000974676742234583
"GO:0051895"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"negative regulation of focal adhesion assembly"	0.000974676742234583
"GO:0055094"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"response to lipoprotein particle stimulus"	0.000974676742234583
"GO:0070254"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"mucus secretion"	0.000974676742234583
"GO:1901385"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"regulation of voltage-gated calcium channel activity"	0.000974676742234583
"GO:1901889"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"negative regulation of cell junction assembly"	0.000974676742234583
"GO:2001044"	0.000535507100233799	17.2112462006079	0.440477183615584	4	8	"regulation of integrin-mediated signaling pathway"	0.000974676742234583
"GO:0002021"	0.000547113107472534	7.38421395955643	1.10119295903896	6	20	"response to dietary excess"	0.000990326674295612
"GO:0010893"	0.000547113107472534	7.38421395955643	1.10119295903896	6	20	"positive regulation of steroid biosynthetic process"	0.000990326674295612
"GO:0031571"	0.000547113107472534	7.38421395955643	1.10119295903896	6	20	"mitotic G1 DNA damage checkpoint"	0.000990326674295612
"GO:0044783"	0.000547113107472534	7.38421395955643	1.10119295903896	6	20	"G1 DNA damage checkpoint"	0.000990326674295612
"GO:0045736"	0.000547113107472534	7.38421395955643	1.10119295903896	6	20	"negative regulation of cyclin-dependent protein serine/threonine kinase activity"	0.000990326674295612
"GO:0045737"	0.000547113107472534	7.38421395955643	1.10119295903896	6	20	"positive regulation of cyclin-dependent protein kinase activity"	0.000990326674295612
"GO:0045822"	0.000547113107472534	7.38421395955643	1.10119295903896	6	20	"negative regulation of heart contraction"	0.000990326674295612
"GO:0046640"	0.000547113107472534	7.38421395955643	1.10119295903896	6	20	"regulation of alpha-beta T cell proliferation"	0.000990326674295612
"GO:0048247"	0.000547113107472534	7.38421395955643	1.10119295903896	6	20	"lymphocyte chemotaxis"	0.000990326674295612
"GO:0050702"	0.000547113107472534	7.38421395955643	1.10119295903896	6	20	"interleukin-1 beta secretion"	0.000990326674295612
"GO:0051281"	0.000547113107472534	7.38421395955643	1.10119295903896	6	20	"positive regulation of release of sequestered calcium ion into cytosol"	0.000990326674295612
"GO:0050707"	0.000550219143024048	3.0632717545118	5.12054725953116	14	93	"regulation of cytokine secretion"	0.00099545141659995
"GO:0002444"	0.000551518876457287	4.01402449849104	2.91816134145324	10	53	"myeloid leukocyte mediated immunity"	0.000996309910487927
"GO:0014032"	0.000551518876457287	4.01402449849104	2.91816134145324	10	53	"neural crest cell development"	0.000996309910487927
"GO:0055017"	0.000551518876457287	4.01402449849104	2.91816134145324	10	53	"cardiac muscle tissue growth"	0.000996309910487927
"GO:0010595"	0.000557955687017765	4.4365478914678	2.42262450988571	9	44	"positive regulation of endothelial cell migration"	0.00100543059620813
"GO:0032637"	0.000557955687017765	4.4365478914678	2.42262450988571	9	44	"interleukin-8 production"	0.00100543059620813
"GO:0045428"	0.000557955687017765	4.4365478914678	2.42262450988571	9	44	"regulation of nitric oxide biosynthetic process"	0.00100543059620813
"GO:0050709"	0.000557955687017765	4.4365478914678	2.42262450988571	9	44	"negative regulation of protein secretion"	0.00100543059620813
"GO:0051149"	0.000557955687017765	4.4365478914678	2.42262450988571	9	44	"positive regulation of muscle cell differentiation"	0.00100543059620813
"GO:0001704"	0.000582646180270132	3.20900644879222	4.56995078001168	13	83	"formation of primary germ layer"	0.00104911295685615
"GO:0090287"	0.00058277616487978	2.59608294930876	7.59823141736882	18	138	"regulation of cellular response to growth factor stimulus"	0.00104911295685615
"GO:0010970"	0.000592661656056236	3.65255332902392	3.46875782097272	11	63	"microtubule-based transport"	0.00106426401499042
"GO:0030705"	0.000592661656056236	3.65255332902392	3.46875782097272	11	63	"cytoskeleton-dependent intracellular transport"	0.00106426401499042
"GO:0045665"	0.000592661656056236	3.65255332902392	3.46875782097272	11	63	"negative regulation of neuron differentiation"	0.00106426401499042
"GO:0050871"	0.000592661656056236	3.65255332902392	3.46875782097272	11	63	"positive regulation of B cell activation"	0.00106426401499042
"GO:2000377"	0.000592661656056236	3.65255332902392	3.46875782097272	11	63	"regulation of reactive oxygen species metabolic process"	0.00106426401499042
"GO:0035315"	0.000627569899241783	4.92726480836237	1.98214732627013	8	36	"hair cell differentiation"	0.00112471953243629
"GO:0044774"	0.000627569899241783	4.92726480836237	1.98214732627013	8	36	"mitotic DNA integrity checkpoint"	0.00112471953243629
"GO:0061515"	0.000627569899241783	4.92726480836237	1.98214732627013	8	36	"myeloid cell development"	0.00112471953243629
"GO:2000379"	0.000627569899241783	4.92726480836237	1.98214732627013	8	36	"positive regulation of reactive oxygen species metabolic process"	0.00112471953243629
"GO:0001905"	0.000638781400378036	51.6013667425968	0.220238591807792	3	4	"activation of membrane attack complex"	0.0011264197819714
"GO:0001969"	0.000638781400378036	51.6013667425968	0.220238591807792	3	4	"regulation of activation of membrane attack complex"	0.0011264197819714
"GO:0001996"	0.000638781400378036	51.6013667425968	0.220238591807792	3	4	"positive regulation of heart rate by epinephrine-norepinephrine"	0.0011264197819714
"GO:0002018"	0.000638781400378036	51.6013667425968	0.220238591807792	3	4	"renin-angiotensin regulation of aldosterone production"	0.0011264197819714
"GO:0002430"	0.000638781400378036	51.6013667425968	0.220238591807792	3	4	"complement receptor mediated signaling pathway"	0.0011264197819714
"GO:0002538"	0.000638781400378036	51.6013667425968	0.220238591807792	3	4	"arachidonic acid metabolite production involved in inflammatory response"	0.0011264197819714
"GO:0003100"	0.000638781400378036	51.6013667425968	0.220238591807792	3	4	"regulation of systemic arterial blood pressure by endothelin"	0.0011264197819714
"GO:0006067"	0.000638781400378036	51.6013667425968	0.220238591807792	3	4	"ethanol metabolic process"	0.0011264197819714
"GO:0006069"	0.000638781400378036	51.6013667425968	0.220238591807792	3	4	"ethanol oxidation"	0.0011264197819714
"GO:0006975"	0.000638781400378036	51.6013667425968	0.220238591807792	3	4	"DNA damage induced protein phosphorylation"	0.0011264197819714
"GO:0009093"	0.000638781400378036	51.6013667425968	0.220238591807792	3	4	"cysteine catabolic process"	0.0011264197819714
